,Unnamed: 0,name,lat,lng,address,uid,shop_hours,price,service_rating,environment_rating,taste_rating,comment_num,image_num,tag,content_tag,overall_rating
426,426,炉匠(上海国金中心商场店),31.23802709,121.4979735,上海市浦东新区陆家嘴世纪大道8号上海国金中心商场F4,4c8e5e7ef35764fe0482c2de,"周一至周日10:30-14:30,17:30-22:30",372,5,5,5,200,26,美食;外国餐厅,食材新鲜;停车方便;回头客;味道不错;菜品新鲜;环境不错;口味偏淡;价格实惠;上菜很快;菜品丰富;人气旺,4.4
427,427,元素西餐(陆家嘴店),31.24431523,121.4998331,上海市浦东新区陆家嘴环路1288上海凯宾斯基大酒店1楼(近东园路),7717fd8d58ad92a6283a9fdd,"周一至周六06:30-10:30,11:30-14:30,18:00-22:00 周日06:30-10:30,18:00-22:00",254,0,0,0,197,100,美食;外国餐厅,干净卫生;高大上;小龙虾不错;有服务费;菜品精致;味道不错;菜品新鲜;现点现做;环境不错;生日优惠;服务热情;价格实惠;交通便利;亲子好去处;份量足;回头客;口味偏淡;位置优越;店面大;上菜很快;停车方便;菜品丰富;人气旺,4.1
428,428,龙凤楼(陆家嘴中心店),31.23312461,121.5105497,浦东南路889号上海陆家嘴中心9楼902单元,df600e950c26d77043ab9a87,"11:00-13:30,17:00-20:30",239,0,0,0,200,3,美食;中餐厅,龙头烤很新鲜;回头客;上菜很快;味道不错;菜品新鲜;环境不错;人气旺;价格实惠;口味偏淡,4.4
429,429,美味美锅(尚悦湾店),31.24346269,121.5055535,浦东新区银城路66号地下一层LG101a-32单元,9846b2941041d67279dbd278,周一至周日 10:30-20:00,56,0,0,0,65,1,美食;中餐厅,美味美;近景点,3.9
430,430,泰唂餐厅,31.23884624,121.4948136,正大广场7楼,f2fb12f9d239cf4df33cba10,10:00-22:00,,,,,,,美食;中餐厅,,
431,431,海上盛宴(浦东大道店),31.24191742,121.5118989,上海市浦东新区浦东大道307弄3-2号附近,6833dbef0bf6cdf46fa3cca0,10:00-22:00,,0,0,0,,2,美食;中餐厅,,
432,432,isoia意大利餐厅,31.23909061,121.4978292,上海市浦东新区世纪大道与银城中路交叉路口往西约100米(上海国金中心),eee7290b997f3a34f82d6107,,,,,,,,美食;外国餐厅,,
433,433,COSTA COFFEE(上海银行店),31.24159674,121.500074,浦东新区银城中路168号上海银行大厦1楼,bb502e11a782777ba0acc4c0,07:30-19:00,34,3.3,4.5,3.2,63,24,美食;咖啡厅,连锁;咖啡很香;停车方便;生日优惠;位置优越;回头客;环境优雅;份量足;味道不错;服务热情;价格实惠;人气旺,4
434,434,Teus cher,31.24302961,121.5064477,银城路66号尚悦湾1L113A,5fcb07d9765caf042bb97c8c,,,,,,,,美食;蛋糕甜品店,,
435,435,NuSoup(震旦店),31.23633075,121.4949646,富城路99号震旦国际大楼B1层02,5c2dc21d8defe81d6ec02cf2,"08:00-19:00,试营业期间为10:00-16:00",27,3.65,3.75,3.45,91,41,美食;小吃快餐店,咖喱甜;生日优惠;味道不错;回头客;环境不错;人气旺;价格实惠,3.6
436,436,KOlThe(正大广场店),31.23909434,121.495478,陆家嘴西路168号正大广场3F层,96ed3c97fe34f2874f3a5944,10:00-22:00,25,0,0,,,1,购物;商铺,,4.4
437,437,Tim Coffee House(1885广场店),31.23321527,121.5135311,上海市浦东新区商城路665号1885广场1幢一层117单元,029f0245aa8de960d12dd662,07:30-21:30,30,0,0,0,1,1,美食;咖啡厅,,4.5
438,438,饿了么,31.24079189,121.5105207,上海市浦东新区浦东大道140号附近,8593d4a86d7f4d8e132935b9,,,0,0,0,,1,美食;中餐厅,,
439,439,Le Jardin d Antoine,31.25013323,121.4929262,虹口区东大名路501号L1-24,84f72c2a22856483b64f54aa,周一至周日 11:00-16:30 17:00-22:00,148,0,0,,50,9,购物;商铺,,4.3
440,440,太二酸菜鱼(正大广场店),31.23844721,121.4947653,上海市浦东新区陆家嘴西路168号正大广场F8,4634c8ca32b69da08f55ec98,"11:00-14:00,17:00-21:00",100,0,0,0,67,3,美食;中餐厅,鱼好吃;上菜很快;人气旺;味道不错;环境不错;口味偏淡;价格实惠;菜品丰富;近滨江公园,4.4
441,441,谷田稻香(尚悦湾店),31.24333676,121.5056993,浦东新区银城路66号地下1层113a单元,f4850eb8380016f0cf06a470,周一至周日 10:00-21:00,36,0,0,0,81,1,美食;小吃快餐店,汤汁浓郁;近景点,4
442,442,麦当劳(明珠环餐厅),31.24069163,121.4973637,上海市浦东新区世纪大道55号,cd9d05dd7d0770af84420ea0,周一至周日10:30-21:00,46,3.15,3.2,3.1,138,62,美食;中餐厅,工作餐;干净卫生;交通便利;豪华地段;家庭聚餐;农家小炒肉全;现点现做;上菜很快;人气旺;回头客;份量足;位置优越;味道不错;环境不错;价格实惠;菜品丰富;服务热情;菜品新鲜;店面大;口味偏淡;近滨江公园,3.8
443,443,葛洲坝传家家厨快餐,31.24406146,121.4972858,东园路18号B1层,aaf379a859c2a7d340e19288,10:00-18:00,33,3.3,3.35,3.3,10,14,美食;小吃快餐店,早点很丰富;价格实惠;人气旺;服务热情;菜品新鲜;味道不错;口味偏淡;环境不错;菜品丰富;近景点,2.6
444,444,乐忻皇朝(上海中心大厦店),31.23622428,121.5008273,上海市浦东新区陆家嘴银城中路501号上海中心大厦B2,d060f0560990b1e72cb17e1f,"07:00-13:30,17:00-19:00",10,3,3,3,10,5,美食;中餐厅,花菜不错;味道不错;人气旺;环境不错;价格实惠;份量足;菜品丰富;近景点,4.1
445,445,The Butchers Club Prime 堡爵仕Prime(陆家嘴中心店),31.23314079,121.5110925,浦东南路899号上海陆家嘴中心LG层LG50号,51555ecca2ea6d77ad0457b2,10:00-22:00,124,0,0,,50,1,购物;商铺,,4.6
446,446,麦当劳(正大广场餐厅),31.23897124,121.4951136,上海市浦东新区陆家嘴西路168号正大广场5层35-36号店铺,680fb703788c73858bb988d1,10:00-22:00,28,3.55,3.65,3.7,115,84,美食;小吃快餐店,连锁;甜筒好吃;回头客;上菜很快;人气旺;亲子好去处;份量足;服务热情;价格实惠;交通便利;味道不错;环境不错;位置优越;店面大;菜品丰富;近滨江公园,3.9
447,447,山东杂粮煎饼,31.23488017,121.5080066,东昌路529号花店前,9d8d4421e894fde7901fc945,,13,0,0,0,,1,美食;中餐厅,,
448,448,银平(上海环球金融中心商场店),31.23600533,121.5036331,上海市浦东新区世纪大道100号上海环球金融中心商场F3,2eb86e98000c9ff6afb22a09,"周一至周日11:00-14:00,17:00-21:30",144,0,0,0,38,16,美食;外国餐厅,有包间;高大上;工作餐;好友聚会;亲子餐厅;现点现做;干净卫生;豪华地段;菜品精致;家庭聚餐;三文鱼腩很新鲜;停车方便;适合团建;有开瓶费;菜品新鲜;味道不错;环境不错;上菜很快;亲子好去处;服务热情;回头客;价格实惠;份量足;店面大;口味偏淡;位置优越;人气旺;菜品丰富,4.1
449,449,快餐店(崂山菜场店),31.24002668,121.5106604,南泉北路101弄8号102室,a781aa12a61ad5039e9d68ee,,,0,0,0,,1,美食;小吃快餐店,,
450,450,神民水果捞,31.23694888,121.5044127,陆家嘴街道世纪大道160号览海国际广场世纪大道160号览海国际广场,1128d17b835a9a099122e03b,,,0,0,0,,1,美食;蛋糕甜品店,,
451,451,小山城麻辣香锅(环球店),31.23684537,121.5033436,世纪大道100号上海环球金融中心地下2层B202-6室,384513b60f264762fda77819,10:30-21:00,46,0,0,0,17,1,美食;中餐厅,近景点,3.4
452,452,羲和雅苑品鉴官府菜陆家嘴中心店·宴会厅,31.23363052,121.5110059,上海浦东新区浦东南路889号陆家嘴中心第9层901号铺位,628d8defc30d910d58f6be99,周一至周日 11:00-14:00 17:00-22:00,,0,0,0,1,1,美食;中餐厅,,5
453,453,大壶春(正大广场店),31.2393529,121.4957039,上海市浦东新区陆家嘴西路168号正大广场B2,6435236f29b7dfeffe0eb04a,周一至周日10:00-22:00,21,3.6,3.65,3.8,73,11,美食;小吃快餐店,干净卫生;游客最爱;高大上;现点现做;生煎好吃;老字号;份量足;老牌子;味道不错;老店;环境不错;店面大;价格实惠;手机支付;服务热情;回头客;亲子好去处;人气旺;口味偏淡;位置优越;菜品新鲜;交通便利;菜品丰富;近滨江公园,3.5
454,454,Paradise Dynasty,31.23772623,121.4980247,陆家嘴世纪大道八号上海国金中心商场L3层,282a235dcd574e486c476071,,,0,0,0,,1,美食;外国餐厅,,3
455,455,BAKER&SPICE(尚悦湾店),31.2436926,121.506283,银城路1幢66号尚悦湾广场1层101A单元,3c49f303040159ef4207c1bd,"周一至周五 07:00-22:00,周六至周日 08:00-22:00",89,0,0,,74,4,购物;商铺,连锁,4
456,456,Peets Coffee(陆家嘴中心LG店),31.23385387,121.511865,浦东新区浦东南路899号陆家嘴中心LG层53号铺子,a4b2b58a3cb44a9e018972c3,周一至周日 10:00-22:00,44,0,0,0,200,3,美食;咖啡厅,咖啡很香;味道不错;价格实惠;人气旺,4.7
457,457,姚麵記(览海国际广场店),31.2370233,121.5041472,世纪大道160号览海国际广场B1,d4881d526d9e3d9e33169b3e,10:00-22:00,42,0,0,0,82,1,美食;中餐厅,工作餐不错;回头客;上菜很快;人气旺;味道不错;环境不错;菜品精致;价格实惠;菜品丰富;近景点,3.6
458,458,金茂君悦咖啡厅(金茂店),31.2370515,121.5013993,上海市浦东新区世纪大道88号金茂君悦大酒店54层,50f7d1469e3c89dd72210bdd,周一至周日06:30-23:30,316,4.15,4.45,3.7,104,25,美食;咖啡厅,高大上;豪华地段;高颜值;羊排不错;有服务费;食物精美;饮品丰富;位置优越;食物新鲜;环境优雅;味道不错;份量足;回头客;服务热情;价格实惠;店面大;人气旺,4.1
459,459,五芳面馆(陆家嘴店),31.23904582,121.5060458,上海浦东新区浦东南路500号国家开发银行大厦3楼(近陆家嘴东路),8eb48fa1ca8f2ebff22d83ac,周一至周五 08:00-19:00,21,1,1,2,38,19,美食;小吃快餐店,炒鸡好吃;老牌子;上菜很快;人气旺;老字号;份量足;价格实惠;回头客;服务热情;菜品丰富;味道不错;环境不错;位置优越;交通便利;菜品新鲜;近景点,3.4
460,460,新元素(环球中心店),31.23653271,121.5037167,上海市浦东新区世纪大道100号上海环球金融中心商场F2,5508504d4a5fd7d2c6f025ac,10:00-22:00,117,5,5,4,115,16,美食;外国餐厅,连锁;好友聚会;情侣约会;干净卫生;高大上;工作餐;亲子餐厅;菜品精致;交通便利;环境小资;豪华地段;生日优惠;家庭聚餐;现点现做;牛肉好吃;停车方便;适合团建;菜品新鲜;适合聚餐;味道不错;店面大;亲子好去处;环境不错;服务热情;价格实惠;位置优越;回头客;份量足;上菜很快;口味偏淡;人气旺;菜品丰富,4.3
461,461,星星川香菜馆,31.23370752,121.4879664,黄浦区金陵东路19号(光明金融大厦对面),10fa6aaf13aa6dac3a04b1d7,10:30-21:30,,0,0,0,25,7,美食;中餐厅,食材新鲜;味道不错;口味偏淡;环境不错;人气旺;价格实惠;菜品新鲜;近滨江公园,4
462,462,赛百味(花旗大厦店),31.23573384,121.495907,浦东新区花园石桥路33号花旗集团大厦1层101室,a5ef680f264fd1ceb8df8fac,周一至周日08:00-20:00,29,3.45,3.4,3.6,83,33,美食;小吃快餐店,连锁;工作餐;食材很新鲜;回头客;份量足;服务热情;现点现做;价格实惠;味道不错;菜品新鲜;环境不错;人气旺;口味偏淡;菜品丰富;位置优越;近滨江公园,4.5
463,463,永和豆浆(世纪店),31.2354139,121.5129126,南泉北路400号,a1418eb409ed7766eae582ac,06:30-24:00,23,3.35,3.45,3.35,118,84,美食;小吃快餐店,干净卫生;交通便利;工作餐;高大上;亲子餐厅;网红餐厅;豪华地段;好友聚会;家庭聚餐;现点现做;豆浆好吃;老字号;上菜很快;服务热情;老店;份量足;菜品丰富;回头客;价格实惠;人气旺;味道不错;亲子好去处;环境不错;位置优越;菜品新鲜;口味偏淡;店面大,3.9
464,464,太平洋咖啡(渣打银行店),31.23768101,121.5051883,浦东世纪大道201号渣打银行大厦16楼(大厦实际第十五层)南侧,1332da511c8c774f6d20b93b,08:00-18:00,34,3.75,3.9,3.75,21,4,美食;咖啡厅,连锁;曲奇好吃;回头客;环境优雅;味道不错;服务热情;价格实惠;人气旺,4.4
465,465,悦鄱湖,31.24543608,121.5135153,东方路18号保利广场E座2层,aa382c3dce32038eb05c6a68,10:00-21:00,355,0,0,0,2,2,美食;小吃快餐店,味道不错,4.5
466,466,星巴克(南洋商业银行大厦店),31.23524797,121.5100372,上海市世纪大道800号南洋商业大厦1层,00d37bb1f626b824744ff1a1,"周一至周五 07:30-18:00,周六至周日 09:30-18:00",36,0,0,0,28,1,美食;咖啡厅,柚子味很清爽;回头客;味道不错;价格实惠;人气旺,4.3
467,467,DQ(东方浮庭店),31.24026317,121.4977944,上海市浦东新区世纪大道55号世纪浮庭走廊2层5室,5c56edd660354843a1d23024,周一至周日10:00-22:00,30,4,4,4,123,49,美食;蛋糕甜品店,干净卫生;抹茶很浓;手机支付;位置优越;人气旺;回头客;份量足;甜品丰富;味道不错;环境不错;店面大;服务热情;价格实惠;等餐时间短,4.3
468,468,爱邻餐厅,31.23685031,121.5033557,陆家嘴街道上海环球金融中心三楼,a199dba988bdf94f8f55eca6,,,,,,,,美食;中餐厅,,
469,469,星巴克臻选(上海中心店),31.23586533,121.5008715,上海市银城中路501号上海中心西门1层,6752e322d8df092d6140a907,周一至周日07:00-22:00,37,0,0,0,142,4,美食;咖啡厅,连锁;咖啡很香;回头客;味道不错;现点现做;价格实惠;人气旺,4.1
470,470,Entoca,31.23748843,121.4985419,世纪大道8号,d444caffcbe9abb0cac3dbce,,,,,,,,美食,,
471,471,幸福侯彩擂(环球金融中心店),31.23697977,121.5027785,上海市浦东新区世纪大道100号上海环球金融中心商场B1,0f4dd842c641ad2c5cbe860d,09:00-21:00,18,4.1,4.15,4,129,8,美食;中餐厅,牛魔王黑砖奶茶好吃;回头客;上菜很快;人气旺;份量足;口味偏淡;味道不错;环境不错;位置优越;价格实惠;服务热情;近景点,3.9
472,472,东方融宴,31.24665692,121.5094522,上海市浦东新区金融城4楼,c93b74fbeac0cd85047ce85f,周一至周日 11:00-21:00,525,0,0,0,20,2,美食;中餐厅,食材新鲜;停车方便;有服务费;上菜很快;生日优惠;份量足;菜品精致;适合聚餐;味道不错;口味偏淡;环境不错;菜品新鲜;回头客;价格实惠;服务热情;位置优越;店面大;人气旺;菜品丰富,4.9
473,473,台盖(IFC店),31.2388676,121.4976925,世纪大道8号(国金中心)D座地下二层LG2-A-15室,4a088e35192e926e3210af5d,09:30-22:00,22,0,0,0,45,2,美食;蛋糕甜品店,连锁;芋圆好吃;回头客;味道不错;人气旺;环境不错;价格实惠,4.4
474,474,正好鱼见你(正大广场店),31.2394229,121.4957139,上海市浦东新区陆家嘴西路168号正大广场B2,45647d6c4861d3694afc8df6,10:00-21:30,39,0,0,0,55,2,美食;中餐厅,连锁;鱼片很嫩;上菜很快;口味偏淡;味道不错;价格实惠;人气旺;菜品丰富;近滨江公园,4.3
475,475,蓝蛙(富都世界富城路休闲街店),31.23810059,121.4932433,上海市浦东新区拾步街9号富都世界富城路休闲街B1,a00907b77d0e5b8d256e9893,"周一至周四,周日10:00-23:00 周五至周六10:00-24:00",138,4.1,4.2,4,200,100,美食;外国餐厅,连锁;交通便利;薯条不错;停车方便;有表演;亲子好去处;菜品精致;味道不错;位置优越;回头客;环境不错;店面大;服务热情;口味偏淡;价格实惠;份量足;菜品新鲜;上菜很快;人气旺;菜品丰富,1
476,476,浦江荟,31.24597007,121.5018842,东新区滨江大道1850号(近浦东南路),a1ff8f4c0612606ff92d6171,"11:00-14:00,17:00-21:30",434,3.9,4.45,4,44,100,美食;中餐厅,有包间;高大上;菜品精致;好友聚会;高级休闲;停车方便;家庭聚餐;情侣约会;现点现做;干净卫生;工作餐;环境小资;免费小吃;食材不错;适合团建;有服务费;上菜很快;份量足;回头客;味道不错;生日优惠;环境不错;价格实惠;菜品新鲜;服务热情;菜品丰富;位置优越;口味偏淡;人气旺,4.5
477,477,西贝莜面村(上海中心店),31.23616561,121.5018153,上海市浦东新区银城中路501号,e721d5e0ce248067100daa2b,11:00-21:00,101,0,0,0,16,2,美食;中餐厅,近景点,4.3
478,478,沙县小吃,31.23499203,121.5081334,上海市浦东新区东昌路565号二楼,5f95519a6896753485420e0a,,,0,0,0,5,1,美食;小吃快餐店,瓦罐汤不错;近景点,4
479,479,红龙虾(上海国金店),31.23886461,121.4977106,上海浦东新区世纪大道8号上海国金商场中心LG1-20-1室,91a39cd59209d4c1eb1e974e,周五至周六11:00-23:00 周日11:00-22:00 周一至周四11:00-22:00,330,0,0,0,119,2,美食;外国餐厅,小餐包好吃;生日优惠;味道不错;回头客;环境不错;菜品新鲜;价格实惠;上菜很快;口味偏淡;菜品丰富;人气旺,4.3
480,480,lavilla餐厅,31.23744657,121.4965396,陆家嘴环路165号,59ec6b78fa0e340114948ed3,11:00-23:00,374,0,0,0,,1,美食;中餐厅,,4.6
481,481,坎爷秘制火锅(陆家嘴店),31.23309898,121.5134787,自由贸易试验区商城路665号1幢C栋二层203室,113068026dbc3789c056acbb,"周一至周日11:00-14:00,17:00-22:00",400,4.2,4.55,4.1,177,114,美食;中餐厅,有包间;高大上;好友聚会;高级休闲;菜品精致;汤清;有服务费;份量足;现点现做;味道不错;适合聚餐;环境不错;交通便利;情侣约会;价格实惠;回头客;服务热情;菜品丰富;口味偏淡;位置优越;菜品新鲜;人气旺;店面大,4.2
482,482,澳门莉莲蛋挞饼屋,31.23870095,121.4947202,陆家嘴西路168号正大广场B2FS-08,4d3eedc525cf8d55c5effbb2,10:00-22:00,28,0,0,0,,1,美食;蛋糕甜品店,,4.4
483,483,紫燕百味鸡(乳山店),31.23591511,121.5136914,自由贸易试验区乳山路82号-1(上海),188894f1acba2f064c776e56,07:00-21:00,22,0,0,0,199,4,美食;小吃快餐店,鲜虾云吞面不错,4.2
484,484,巧克力可(东方明珠店),31.24110328,121.4953622,浦东新区世纪大道1号东方明珠塔内2号门出口处(近地铁2号线陆家嘴站),2fb3fbb616a831c280a00c45,08:00-21:30,35,0,0,0,12,2,美食;蛋糕甜品店,,4.1
485,485,Terra Rossa(陆家嘴中心店),31.233444,121.510876,浦东南路899号上海陆家嘴中心L+MallRG11层穹顶花园02,27b501657e0270212b3a9fba,11:30-22:30,221,0,0,,,2,购物;商铺,,4.7
486,486,面包新语(正大广场店),31.23921527,121.495468,上海市浦东新区陆家嘴西路168号正大广场B2,4bb049d980df675e990050d0,10:00-21:50,27,3.35,3.5,3.5,115,56,美食;蛋糕甜品店,连锁;面包新;甜品丰富;位置优越;回头客;味道不错;人气旺;食物新鲜;环境不错;店面大;现点现做;服务热情;食物精美;价格实惠;亲子好去处,4
487,487,海上吉祥馄饨,31.24225442,121.5078916,上海市浦东新区即墨路31号,cd22e1af21a746d11c58004d,07:00-23:30,22,0,0,0,3,3,美食;小吃快餐店,近景点,4
488,488,点沁陆家嘴星展银行店,31.24377406,121.4991457,上海市浦东新区陆家嘴环路1318号星展银行地下一层B1-03室,afe98e8ff5d288353517dcc2,,,0,0,0,,1,美食;其他,,
